"0","summ(relin)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","1178"
"1",""
"1"," ("
"1",""
"1","325"
"1",""
"1"," missing obs. deleted)"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","e5"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(4,1173) = 24.88, [3mp[23m = 0.00
[3mR² = [23m0.08
[3mAdj. R² = [23m0.08"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","--------------------------------------------------
                      Est.    S.E.   t val.      p
----------------- -------- ------- -------- ------
(Intercept)         -46.06   17.10    -2.69   0.01
q1tc_rMujer          -0.63    0.16    -3.82   0.00
q10inc                0.06    0.02     2.98   0.00
l1n                  -0.02    0.03    -0.75   0.46
edre                  0.37    0.06     6.73   0.00
--------------------------------------------------"
"1","
"
